	Region	Difumo_Component	Difumo_names	Yeo_networks7	Yeo_networks17	GM	WM	CSF	x	y	z
1047	1048	923	Superior occipital sulcus superior LH	DorsAttnB	DorsAttnA	0.5334147520529144	0.2872230833215955	0.1209985719135419	-25.924244641599955	-76.42520707516451	40.444863201169426
1048	1049	924	Inferior frontal gyrus mid-anterior RH	ContA	SalVentAttnB	0.2515301663153443	0.5676399516327286	0.0092184183608647	35.933166516819995	40.94639648964633	6.4172956655347235
1049	1050	925	Superior temporal sulcus mid-posterior RH	SomMotA	TempPar	0.4330329833699316	0.4855481216334939	0.0205729983474783	53.79136073856591	-33.60603177551626	6.240045567643591
1050	1051	926	Cerebrospinal fluid (between postcentral gyrus inferior and skull LH)	SalVentAttnA	DorsAttnB	0.5211702497183442	0.1102400671499489	0.0997060178320564	-65.23864761466653	-23.774729258901672	40.02794124622547
1051	1052	927	Superior occipital gyrus mid-superior	VisCent	VisPeri	0.0423550474880018	0.0201376836429199	0.0074502546304024	-18.557193498985256	-87.87850532221063	41.63657651264111
1052	1053	927	Superior occipital gyrus mid-superior	VisCent	VisPeri	0.3547395126091415	0.1992999140158796	0.068064929321846	21.411773539342022	-87.2340528874494	39.202068223601614
1053	1054	928	Angular sulcus posterior LH	DefaultB	DefaultA	0.5087273805699696	0.2324130595470456	0.0601066933421575	-44.84628594243429	-64.26295959566598	31.02487944712496
1054	1055	929	Middle frontal gyrus lateral LH	ContA	ContB	0.5449879897138941	0.2051781239688725	0.0688767797846311	-39.81794181729737	29.85167512471412	40.62224338108818
1055	1056	930	Cerebellum VI LH	No network found	No network found	0.6622352572490559	0.0197293481639835	0.0460985723766345	-18.082881034521364	-57.49561787623911	-18.74283186881405
1056	1057	931	Cerebellum VI anterior	No network found	No network found	0.3150136715231761	0.1653142568561232	0.0010972220336004	-13.883844863278071	-63.53064201399317	-27.272805001433568
1057	1058	931	Cerebellum VI anterior	No network found	No network found	0.215249389503021	0.1736982128337131	0.0003711468128079	13.2174417061036	-61.78191201069896	-28.020344362506812
1058	1059	932	Occipitotemporal gyrus posterior RH	VisCent	DorsAttnA	0.6280670553250601	0.1893874362104375	0.0333481977605309	44.81285721037614	-59.58865028602986	-13.747724222547717
1059	1060	933	Cerebellum V RH	No network found	DorsAttnA	0.5665019028526238	0.0520644703562405	0.1115787238130241	28.016194224004664	-34.104877714675936	-30.551128445215554
1060	1061	934	Frontal pole superior RH	DefaultB	DefaultB	0.4289568510038952	0.130161811581837	0.0570801292884335	19.819741474752078	62.99716149324965	22.599797974839333
1061	1062	935	Corpus callosum tapetum	No network found	No network found	0.0805293161670096	0.2043279174125108	0.1470250687519579	-21.36766535215972	-37.624868863064165	22.911841334166084
1062	1063	935	Corpus callosum tapetum	No network found	No network found	0.0718810085112997	0.2182420575552792	0.1295502689709366	22.351409544869725	-35.87844696054265	22.999646670552337
1063	1064	936	Central sulcus middle RH	SomMotA	SomMotA	0.3941492075685808	0.2902542426618836	0.1018198629777532	43.47656902793631	-19.010905619307636	52.536276645362534
1064	1065	937	Collateral sulcus posterior RH	No network found	VisCent	0.0998786906294972	0.6359814222455074	0.00134315283697	25.597381099895756	-82.25105964032818	-0.6962769195539522
1065	1066	938	Superior temporal gyrus mid-posterior RH	SomMotA	TempPar	0.5814720762258375	0.0414284016963468	0.0865440289113157	65.48583377067965	-17.24667081527693	-5.731256384608216
1066	1067	939	Parieto-occipital sulcus anterior LH	DefaultB	DefaultC	0.7009503824929606	0.0953601622495271	0.1058737722625131	-10.680730126832714	-61.72879176878868	19.76422054385371
1067	1068	940	Supramarginal gyrus anterior RH	SalVentAttnA	DorsAttnB	0.4331884331889315	0.3547609247200183	0.0349068900244969	58.86116071016971	-16.659752682317446	25.475109257061945
1068	1069	941	Parieto-occipital sulcus postero-superior 	VisCent	ContC	0.3969514182218513	0.0587900450316814	0.1826533602888259	8.883931772191161	-83.11883256860308	45.916776794279286
1069	1070	942	Cerebral peduncles superior	No network found	No network found	0.4222103349628078	0.4599349075547631	0.0025426442259185	-9.860377965217609	-21.90344789991208	-11.495643971967937
1070	1071	943	Inferior frontal sulcus posterior superior LH	ContA	ContB	0.5515000471746168	0.3034790149597913	0.0741341897638434	-42.76385449283324	14.726040844951086	33.88002149845501
1071	1072	944	Frontal pole mid-superior RH	DefaultB	DefaultA	0.4750566247910191	0.2419472613145059	0.0535332952525842	16.30796435118323	65.79312183620056	11.29783197680355
1072	1073	945	Supramarginal gyrus postero-superior LH	ContA	ContB	0.5204467653173274	0.092967168759482	0.1092641756023144	-58.64800322689808	-51.839342412889835	46.364832763695816
1073	1074	946	Inferior frontal sulcus posterior inferior LH	ContA	ContA	0.4306373458463175	0.2850736898492152	0.0285819230931266	-38.6252851160531	15.276025831836506	26.293596640282132
1074	1075	947	Callosal sulcus posterior	ContA	ContC	0.3671034535654681	0.2101066211358833	0.0498552503671736	0.22930489399101361	-28.338566392562797	27.24403535938447
1075	1076	948	Cerebrospinal fluid (between superior frontal gyrus and skull LH)	SalVentAttnA	SalVentAttnB	0.4974884313826338	0.0533165097342298	0.1089573269011719	-9.0821748678364	10.54249837386186	71.08477786966358
1076	1077	949	Superior longitudinal fasciculus III mid-anterior LH	No network found	No network found	0.0160942075382177	0.768309338607872	2.480645373126515e-05	-29.663931598862007	5.263205204881075	23.244710338799834
1077	1078	950	Anterior thalamic radiation antero-superior RH	No network found	SalVentAttnB	0.1476185021965836	0.7187550434791321	0.0044551688881052	19.64975648244406	43.30245730751804	23.52281370264855
1078	1079	951	Angular gyrus mid-anterior RH	DefaultB	SalVentAttnB	0.4874166572400252	0.3095076101636869	0.0575168361810246	55.00454736078845	-42.2105600020292	29.707785749252622
1079	1080	952	Planum temporale LH	SomMotA	SomMotB	0.3082734010822564	0.4545118432735249	0.0095045289834	-53.94626330309124	-22.608436927704062	3.972499700467438
1080	1081	953	Interhemispheric fissure superior	SomMotA	SomMotA	0.3346950011365522	0.0327372403191001	0.1808573976879499	0.017305769586400288	-9.00649303661477	75.21784941580168
1081	1082	954	Superior parietal lobule posterior	DorsAttnB	DorsAttnB	0.3358650558603021	0.1482993441037041	0.0753092197121039	-10.911324190253936	-59.71028639659626	61.372077097514335
1082	1083	955	Callosomarginal sulcus mid-superior	SalVentAttnA	DorsAttnB	0.4708005753214461	0.0381284604890307	0.2960778954502787	1.8145264720039194	-45.02672006460651	58.26542663782084
1083	1084	956	Central sulcus mid-inferior medial RH	SomMotA	SomMotB	0.3627062125725911	0.4700720778692238	0.0298347683167996	48.62993469657823	-6.1688857430531385	30.262206035028555
1084	1085	957	Forceps minor posterior RH	No network found	No network found	0.0337544985152225	0.6532081901073077	0.0060521301304041	18.232050636284796	34.23234617865836	-5.129386165215038
1085	1086	958	Superior longitudinal fasciculus II middle LH	No network found	No network found	0.0154681388152551	0.6860066602954821	3.8172462596104455e-05	-28.072304647367957	-24.565989906135684	29.893491042465712
1086	1087	959	Cerebellum Crus I posterior LH	VisCent	VisCent	0.5350213174742464	0.0323072686912365	0.1362660182428267	-26.394921656065065	-86.25319323718406	-23.62109137333836
1087	1088	960	Central sulcus superior RH	SomMotA	SomMotA	0.3292429367687902	0.3680110614004154	0.0780459829391289	25.316541011974095	-24.406381448700913	65.4577134834791
1088	1089	961	Interhemispheric fissure parietal	SomMotA	SomMotA	0.3862571167168381	0.0981135097942972	0.1818263372411326	4.511917048577075	-43.880028406675635	75.2569525373716
1089	1090	962	Paracentral lobule postero-inferior	SomMotA	SomMotA	0.2680757090225807	0.293510391405463	0.0443052968561419	8.23081282577607	-28.835094054263166	55.273865408280784
1090	1091	963	Precentral sulcus mid-superior LH	ContA	DefaultB	0.5059898931918939	0.2533332110604472	0.0576397320072176	-40.31745894351573	5.478292061147016	44.58972823620077
1091	1092	964	Cingulum mid-posterior	SalVentAttnA	SalVentAttnA	0.094106515563953	0.4652275089642505	0.000714460893111	12.597508290513801	-27.815992979003667	34.40575456099289
1092	1093	965	Paracentral lobule posterior LH	SomMotA	SomMotA	0.4046237652800971	0.4512100564899022	0.1020050342534899	-11.496503857369916	-40.87021862316601	67.39664949756886
1093	1094	966	Paracingulate sulcus posterior LH	SalVentAttnA	SalVentAttnA	0.4236581980500565	0.299803337378478	0.0711617607003556	-8.858896824742303	8.965148464599565	54.28712252135438
1094	1095	967	Fornix anterior	No network found	No network found	0.4727445491527282	0.1320424122614615	0.1454568981403063	-0.07675154113056237	-1.0656987021001783	1.431403554093606
1095	1096	968	Callosal sulcus mid-posterior	ContA	ContC	0.4521405313872544	0.2644828442216933	0.0762226879583965	1.1080550903799917	-17.825888813089364	29.526570978413673
1096	1097	969	Cingulum mid-posterior LH	No network found	ContC	0.0731198379427642	0.6860605159197244	0.0001930284440277	-15.13980047921656	-35.8682169232175	30.12387308210525
1097	1098	970	Callosomarginal sulcus superior	SomMotA	SomMotA	0.3461800473521715	0.3409943589670465	0.078962259011399	10.275330057876033	-39.63009782093458	61.28228677076956
1098	1099	971	Central sulcus mid-inferior LH	SomMotA	SomMotB	0.3978362797567755	0.4514801008328991	0.0454528269811188	-46.39773736162109	-15.432649307575275	36.352646814209194
1099	1100	972	Middle temporal gyrus posterior superior LH	SalVentAttnA	TempPar	0.5871610529259529	0.1068313375207015	0.1036534385303235	-62.73750291230958	-58.34361481889711	9.10604823131331
1100	1101	973	Suborbital sulcus	DefaultB	DefaultA	0.3226947954667801	0.3144367540702219	0.0117342928170232	-9.43371734318633	37.913991271566914	-5.391812707114951
1101	1102	974	Middle frontal gyrus posterior superior RH	ContA	ContA	0.2985276736264466	0.257232755242132	0.0229859662880661	35.18345558274524	3.2196136299702403	56.22385804245005
1102	1103	975	Globus pallidus anterior 	No network found	No network found	0.1010467124439457	0.2184524500451138	1.444581675387659e-05	-17.205348263970976	3.621621278628993	0.01947912567544563
1103	1104	975	Globus pallidus anterior 	No network found	No network found	0.1148057006434632	0.203624501608613	1.41567695484016e-05	16.898056033161893	4.377369830115782	0.05322454423428269
1104	1105	976	Lateral orbital gyrus LH	DefaultB	DefaultB	0.6127192781419605	0.1600859433151806	0.0477340839827404	-44.106972784762306	46.628809381677456	-15.602534751448651
1105	1106	976	Lateral orbital gyrus LH	DefaultB	DefaultB	0.0757527134560687	0.0077600070922225	0.0066481452887933	44.97930863939786	48.65168697960823	-15.646823007314062
1106	1107	977	Supramarginal gyrus posterior inferior RH	DefaultB	DefaultA	0.5921075983060698	0.1154980151644125	0.0788001282699511	65.08116453216198	-47.655802860538245	23.340444116476633
1107	1108	978	Middle temporal gyrus mid-posterior LH	DefaultB	TempPar	0.6560293408380115	0.1410553492754776	0.0766440968591218	-65.45520693076575	-48.03905139233365	2.3082824103059068
1108	1109	979	Superior occipital sulcus superior RH	VisCent	DorsAttnA	0.5877207486852734	0.2678399077032145	0.0957162838687286	28.13494690595472	-75.28091834354515	32.945920854005465
1109	1110	980	Inferior frontal gyrus anterior LH	ContA	ContB	0.4808196996966695	0.2474670659511882	0.0476223561671616	-45.37051633233992	45.16507794600372	-5.286248231375964
1110	1111	981	Posterior insula postero-superior RH	SomMotA	SomMotB	0.6088612033134446	0.0558418929525399	0.1332460283838557	40.514054742507085	-18.074840676889693	10.242988788372102
1111	1112	982	Cerebellum IX anterior	No network found	No network found	0.394297837646249	0.1857196918899009	0.0114892433865257	0.11320005026311719	-58.201402405224584	-30.999799621030064
1112	1113	983	Inferior temporal sulcus medial LH	DorsAttnB	DorsAttnA	0.3466630414020583	0.4868245962502697	0.0096234300906011	-47.45965980613853	-48.474972938469136	-9.605303594122745
1113	1114	984	Angular gyrus anterior LH	DefaultB	DefaultB	0.35293022225402	0.246601949120222	0.0223522439047075	-53.14842246365199	-56.493615547596335	30.590327085424704
1114	1115	985	Cerebellum Crus I RH	No network found	No network found	0.3209324978767603	0.4483294315959562	0.0026177453658611	35.777208089990324	-56.789058674857856	-39.512827752217376
1115	1116	986	Superior parts of central and precentral sulci RH	SomMotA	SomMotA	0.137175544500671	0.3829610505688154	0.0072434127393106	38.60819540733212	-31.092981136501095	54.657890722808645
1116	1117	987	Cerebellum VI RH	No network found	No network found	0.71069162455521	0.0689497197257337	0.0182387477632742	14.474180856062134	-60.42054015997536	-21.13054161670032
1117	1118	988	Superior parietal lobule RH	DorsAttnB	DorsAttnA	0.4844903078382447	0.2613283855116443	0.1145821984129469	22.240037420112273	-62.960346306497925	65.54435568925791
1118	1119	989	Superior occipital gyrus RH	DefaultB	DefaultC	0.6847924331278281	0.1107434669771748	0.0760769093582939	49.79005196611209	-73.36773146711195	32.63240288820796
1119	1120	990	Caudate posterior RH	No network found	No network found	0.4645117979188028	0.2600079978108512	0.0319002567662634	12.857264612060405	2.9120080135691637	13.48322524802812
1120	1121	991	Ventromedial prefrontal cortex anterior LH	DefaultB	DefaultA	0.3972986010158118	0.3750038112804257	0.0291699277452101	-11.434796535004764	52.98368234254062	-3.168585761719129
1121	1122	992	Postcentral sulcus medial	SomMotA	SomMotA	0.0834172655669755	0.0793953173055598	0.0302865411376509	-15.675380170395087	-33.36710109666343	70.63160760935853
1122	1123	992	Postcentral sulcus medial	SomMotA	SomMotA	0.3248804870332287	0.2040492479091259	0.1500655193005805	17.534942999069898	-30.6282564888441	69.97427030501896
1123	1124	993	Cerebellum Crus I LH	No network found	No network found	0.5472063060007969	0.1141367507042132	0.0214575590362415	-22.105000135895352	-81.9438052563913	-31.938053632029963
1124	1125	994	Middle frontal sulcus anterior LH	ContA	SalVentAttnB	0.4350295671119589	0.3092891585093291	0.0434631550892786	-23.500039059633508	54.19952240782743	19.10076470601281
1125	1126	995	Superior occipital sulcus LH	DorsAttnB	DorsAttnA	0.2841517530144475	0.4479098972225605	0.0384411362298687	-19.8991223797984	-67.78674320695517	42.384989981490804
1126	1127	996	Cerebellum VI LH	No network found	No network found	0.7280878987241897	0.0351518853241674	0.0621877440186858	-21.813381913733636	-71.93432110037222	-20.216565555364447
1127	1128	997	Subcentral gyrus posterior RH	SomMotA	SomMotB	0.5056360438978847	0.233583024148296	0.0807878155583196	61.195676150249625	-2.7271440973100027	20.87938222410571
1128	1129	998	Superior parietal lobule posterior LH	DorsAttnB	DorsAttnA	0.3143607442940306	0.2711304606954622	0.0776444944782712	-22.868133999881607	-66.86365435647633	54.226373621580876
1129	1130	998	Superior parietal lobule posterior LH	DorsAttnB	DorsAttnA	0.0159181963185061	0.0190841075463894	0.0031005986382012	18.841409710395524	-64.32260556596809	54.2324552449287
1130	1131	999	Cerebellum Crus II RH	No network found	No network found	0.652516600190855	0.0752596828457394	0.0525360226677512	31.167729809362896	-82.61352890120156	-36.22776128203141
1131	1132	1000	Cingulate gyrus mid-anterior 	SalVentAttnA	SalVentAttnA	0.739655764822077	0.0361578277636059	0.193750567230197	0.0878914303977325	14.459022398058892	35.28747697463963
1132	1133	1001	Cerebellum VI RH	No network found	No network found	0.7557338723186254	0.128613751271351	0.0148703466484799	24.35747639530331	-68.50673524668632	-29.376455023248916
1133	1134	1002	Middle frontal gyrus posterior superior LH	ContA	ContB	0.436503517566939	0.1809291332060276	0.1013912724362439	-31.068763558425033	5.247649694339998	60.25658707253561
